Account_ID,Report_Date,Exposure_Amount,Risk_Weight,Country_Code,Currency,Counterparty_Type,Product_Type,Exposure_Class,Credit_Quality_Step,Maturity_Months,Is_Collateralized,Capital_Requirement,RWA,Exposure_to_Capital_Ratio,Injected_Rule_Anomaly,Injected_ML_Only_Anomaly,DQ_RULE_SCORE,RULE_ANOMALY_FLAG,ROW_ID,ML_SCORE,ML_ANOMALY_FLAG,FINAL_ANOMALY_FLAG
2879,31-03-2025,29501.39202,0.472849163,IT,USD,Retail,Bond,Sovereign,6,274,1,1115.976682,13949.70852,26.41182444,0,0,0,0,2879,0.092730984,0,0
4203,31-03-2025,8221.109045,0.228848237,US,USD,Corporate,Bond,Sovereign,6,210,0,150.5109049,1881.386311,54.2608405,1,0,1,1,4203,0.089461646,0,1
4203,31-03-2025,8221.109045,0.228848237,US,USD,Corporate,Bond,Sovereign,6,210,0,150.5109049,1881.386311,54.2608405,1,0,1,1,4203,0.089461646,0,1
6494,31-03-2025,42768.0077,0.186378127,GB,INR,Retail,Bond,Retail,7,124,0,637.6816938,7971.021172,66.96294589,0,0,0,0,6494,0.094477494,0,0
5176,31-03-2025,133443.0534,0.854358329,IN,USD,Bank,Repo,Bank,3,124,0,9120.654723,114008.184,14.62925943,0,0,0,0,5176,0.211602257,1,1
2287,31-03-2025,48213.31512,0.512891461,IT,SGD,Corporate,Repo,Corporate,3,237,1,1978.255811,24728.19763,24.35931468,0,0,0,0,2287,0.113732125,0,0
2262,31-03-2025,33001.0532,0.57525258,US,SGD,Sovereign,Loan,Sovereign,3,250,0,1518.715279,18983.94098,21.71528684,0,0,0,0,2262,0.072352586,0,0
5241,31-03-2025,-19890.65462,0.899999146,FR,USD,Sovereign,Loan,Retail,3,206,0,1432.125773,17901.57217,13.87921074,1,0,1,1,5241,0.095893246,0,1
7259,31-03-2025,12278.42607,0.24496676,HK,GBP,Corporate,Bond,Retail,2,147,1,240.6245005,3007.806256,50.81614674,0,0,0,0,7259,0.136955389,0,0
2297,31-03-2025,33469.77999,0.535018873,NL,HKD,Retail,Derivative,Corporate,8,162,0,1432.557117,17906.96396,23.34736412,0,0,0,0,2297,0.089300121,0,0
6938,31-03-2025,13906.90471,0.436573233,IT,INR,Sovereign,Repo,Corporate,3,189,1,485.7105885,6071.382356,28.57325286,0,0,0,0,6938,0.128662148,0,0
5933,31-03-2025,24414.13118,0.968217001,US,HKD,Corporate,Bond,Sovereign,8,82,0,1891.05415,23638.17687,12.90350553,0,0,0,0,5933,0.105772353,0,0
1754,31-03-2025,3531.108429,0.549290353,NL,USD,Corporate,Bond,Sovereign,6,247,0,155.1683037,1939.603796,22.61091621,0,0,0,0,1754,0.061853679,0,0
5198,31-03-2025,15726.53785,0.341540529,IN,GBP,Retail,Repo,Corporate,6,268,0,429.7000042,5371.250052,36.51390224,0,0,0,0,5198,0.071873265,0,0
1969,31-03-2025,18125.80187,0.483897569,ES,USD,Corporate,Derivative,Sovereign,6,260,0,701.6825165,8771.031456,25.79515135,0,0,0,0,1969,0.037512107,0,0
7085,31-03-2025,16172.05425,0.974485544,IN,EUR,Sovereign,Bond,Corporate,5,260,1,1260.754647,15759.43309,12.81711487,0,0,0,0,7085,0.136100904,0,0
3118,31-03-2025,10344.48183,0.41217131,HK,USD,Sovereign,Bond,Corporate,3,51,1,341.09589,4263.698625,30.2385446,0,0,0,0,3118,0.114104044,0,0
2394,31-03-2025,-11498.54823,0.382065005,DE,GBP,Bank,Bond,Retail,5,109,1,351.4554313,4393.192891,32.62411985,1,0,1,1,2394,0.084834834,0,1
524,31-03-2025,38971.99805,0.499954437,DE,INR,Sovereign,Loan,Bank,3,287,0,1558.737868,19484.22335,24.98624856,0,0,0,0,524,0.051437027,0,0
6377,31-03-2025,31497.43417,0.532703276,HK,EUR,Bank,Derivative,Corporate,6,128,1,1342.30291,16778.78637,23.44775251,0,0,0,0,6377,0.093985063,0,0
6789,31-03-2025,7339.923838,0.156901905,FR,INR,Corporate,Derivative,Corporate,3,337,0,92.13184281,1151.648035,78.81218299,0,0,0,0,6789,0.134851284,0,0
6982,31-03-2025,81588.54094,0.574654163,NL,USD,Corporate,Derivative,Bank,8,337,0,3750.815574,46885.19468,21.74641566,0,0,0,0,6982,0.184078599,0,0
5525,31-03-2025,9354.861949,0.725398377,IN,USD,Retail,Bond,Bank,1,78,0,542.8801342,6786.001677,17.20022733,0,0,0,0,5525,0.115174211,0,0
6678,31-03-2025,8979.926657,0.156019354,NL,GBP,Corporate,Loan,Corporate,2,142,0,112.0833881,1401.042352,79.40977719,0,0,0,0,6678,0.151385873,0,0
3901,31-03-2025,12630.64463,0.123384064,IT,SGD,Sovereign,Repo,Sovereign,1,196,0,124.6736215,1558.420269,100.5035462,0,0,0,0,3901,0.160897405,0,0
7602,31-03-2025,13238.78681,0.12078066,US,HKD,Bank,Loan,Sovereign,5,355,0,127.9191531,1598.989414,102.6906126,0,0,0,0,7602,0.178567665,0,0
4700,31-03-2025,13778.56146,0.404727375,IT,INR,Bank,Derivative,Corporate,3,154,0,446.1248806,5576.561007,30.81591309,0,0,0,0,4700,0.095215074,0,0
5586,31-03-2025,10679.00848,0.145876632,IN,GBP,Retail,Loan,Bank,4,109,0,124.6254234,1557.817793,85.00674618,0,0,0,0,5586,0.1254303,0,0
7199,31-03-2025,130026.1482,0.279874268,FR,EUR,Sovereign,Repo,Retail,3,195,1,2911.277839,36390.97299,44.6475767,0,0,0,0,7199,0.1462184,0,0
3123,31-03-2025,35997.60421,0.701413315,IT,GBP,Sovereign,Derivative,Sovereign,4,69,1,2019.935913,25249.19891,17.81234327,0,0,0,0,3123,0.106063003,0,0
6778,31-03-2025,30455.94349,0.398343046,IN,EUR,Corporate,Bond,Sovereign,1,332,0,970.5530638,12131.9133,31.34768921,0,0,0,0,6778,0.129340408,0,0
4157,31-03-2025,37292.09615,0.832272421,FR,EUR,Retail,Repo,Sovereign,1,323,0,2482.974653,31037.18316,15.01307435,0,0,0,0,4157,0.132894694,0,0
1970,31-03-2025,68443.92644,0.267358101,IT,HKD,Sovereign,Loan,Bank,1,116,0,1463.923055,18299.03819,46.72185765,0,0,0,0,1970,0.146659143,0,0
672,31-03-2025,,0.781758841,SG,HKD,Retail,Derivative,Retail,4,199,1,173.2390009,2165.487511,15.89781761,1,0,1,1,672,0.094313198,0,1
4189,31-03-2025,14521.3418,0.367166831,IN,USD,Bank,Bond,Sovereign,1,208,0,127.9621211,5331.755047,33.96484091,1,0,1,1,4189,0.077721916,0,1
667,31-03-2025,17069.06061,0.36214527,DE,GBP,Retail,Repo,Corporate,8,306,1,494.5183651,6181.479563,34.44687788,0,0,0,0,667,0.114381433,0,0
7846,31-03-2025,95340.55056,0.53141706,HK,SGD,Bank,Derivative,Retail,1,248,0,4053.247609,50665.59511,23.51621306,0,0,0,0,7846,0.118703475,0,0
1888,31-03-2025,33659.85111,0.608655931,US,INR,Corporate,Derivative,Bank,4,248,0,1638.98144,20487.268,20.52453173,0,0,0,0,1888,0.057251633,0,0
3267,31-03-2025,9151.535174,0.684140021,ES,GBP,Sovereign,Bond,Bank,5,244,1,500.874517,6260.931462,18.23470781,0,0,0,0,3267,0.079637392,0,0
281,31-03-2025,24674.2963,0.268670159,NL,SGD,Bank,Bond,Retail,3,359,0,530.3397692,6629.247115,46.43788726,0,0,0,0,281,0.116189482,0,0
1720,31-03-2025,14250.02057,0.782316286,IT,EUR,Bank,Bond,Retail,6,249,1,891.8418534,11148.02317,15.96029635,0,0,0,0,1720,0.099901473,0,0
2948,31-03-2025,1106.396956,0.971973402,IT,HKD,Corporate,Derivative,Bank,5,181,0,86.03107306,1075.388413,12.71266592,0,0,0,0,2948,0.117129748,0,0
4456,31-03-2025,29399.35467,0.851526965,IT,USD,Retail,Loan,Retail,5,49,0,2002.747461,25034.34326,14.67218562,0,0,0,0,4456,0.075506856,0,0
900,31-03-2025,9730.925891,0.797784178,US,USD,Corporate,Repo,Bank,1,151,0,621.0542974,7763.178718,15.64320981,0,0,0,0,900,0.109465059,0,0
6032,31-03-2025,14402.66665,0.688005932,GB,EUR,Retail,Bond,Bank,8,37,1,792.7296073,9909.120092,18.14555803,0,0,0,0,6032,0.161585832,0,0
7898,31-03-2025,19524.25488,0.730960465,IN,GBP,Corporate,Loan,Bank,1,245,1,1141.716674,14271.45842,17.08582305,0,0,0,0,7898,0.149700223,0,0
6091,31-03-2025,46414.19992,0.236766273,IN,EUR,Corporate,Repo,Sovereign,4,154,0,879.1453714,10989.31714,52.7346975,0,0,0,0,6091,0.071316596,0,0
7598,31-03-2025,7688.283366,0.506072152,SG,EUR,Retail,Loan,Retail,5,245,0,311.2660889,3890.826112,24.62093592,0,0,0,0,7598,0.069326396,0,0
6992,31-03-2025,57661.5106,0.300679727,FR,GBP,Corporate,Loan,Sovereign,7,147,0,1387.011783,17337.64728,41.54252242,0,0,0,0,6992,0.05000546,0,0
761,31-03-2025,12386.49659,0.562944922,HK,SGD,Corporate,Loan,Bank,5,13,0,557.8332285,6972.915357,22.16492499,0,0,0,0,761,0.08581632,0,0
6255,31-03-2025,14968.1146,0.471748913,HK,HKD,Corporate,Bond,Corporate,6,198,1,564.8953437,7061.191797,26.45032296,0,0,0,0,6255,0.097406628,0,0
1907,31-03-2025,4578.486884,0.456421912,DE,SGD,Retail,Bond,Sovereign,7,312,1,167.1777389,2089.721736,27.22409585,0,0,0,0,1907,0.088847806,0,0
4043,31-03-2025,4376.975381,0.887668492,ES,EUR,Sovereign,Loan,Bank,1,203,0,310.8242509,3885.303137,14.03667408,0,0,0,0,4043,0.107184078,0,0
3824,31-03-2025,26436.50319,0.131483686,ES,USD,Bank,Derivative,Bank,7,337,0,278.0775111,3475.968888,94.72817457,0,0,0,0,3824,0.155615827,0,0
4139,31-03-2025,53707.27181,0.818138231,IN,GBP,Bank,Derivative,Bank,8,328,0,3515.197787,43939.97234,15.27424652,0,0,0,0,4139,0.156546504,0,0
3819,31-03-2025,-14799.08016,0.681937555,HK,EUR,Corporate,Loan,Retail,7,99,0,807.3638837,10092.04855,18.30744849,1,0,1,1,3819,0.097274151,0,1
6270,31-03-2025,36097.44558,0.910249324,SG,HKD,Retail,Repo,Bank,5,305,1,2628.614036,32857.67545,13.72727902,0,0,0,0,6270,0.109810294,0,0
4301,31-03-2025,14420.43271,0.390303313,NL,SGD,Sovereign,Bond,Retail,7,193,0,450.267413,5628.342663,31.95540449,0,0,0,0,4301,0.087474644,0,0
5570,31-03-2025,8117.583103,0.59471583,ES,GBP,Corporate,Repo,Retail,3,307,0,386.212414,4827.655175,20.96416026,0,0,0,0,5570,0.073262643,0,0
6197,31-03-2025,5266.750239,0.410205827,US,HKD,Sovereign,Loan,Corporate,1,130,0,172.836131,2160.451637,30.29721273,0,0,0,0,6197,0.182209056,0,0
2594,31-03-2025,23342.30678,0.255390882,FR,USD,Sovereign,Loan,Bank,5,109,1,476.9129858,5961.412323,48.84216892,0,0,0,0,2594,0.076481226,0,0
4165,31-03-2025,14288.72604,0.528217133,US,INR,Sovereign,Derivative,Corporate,6,219,0,603.8039928,7547.54991,23.62538312,0,0,0,0,4165,0.088755202,0,0
3032,31-03-2025,11404.3665,0.490813027,DE,SGD,Bank,Bond,Bank,1,162,0,447.7929315,5597.411644,25.41119902,0,0,0,0,3032,0.092557521,0,0
5972,31-03-2025,22043.11324,0.306932647,ES,EUR,Corporate,Loan,Sovereign,4,297,0,541.260088,6765.7511,40.65044382,0,0,0,0,5972,0.066333577,0,0
3580,31-03-2025,7583.765083,0.176202833,SG,GBP,Sovereign,Repo,Corporate,4,67,1,106.9024713,1336.280891,70.28351614,0,0,0,0,3580,0.175177543,0,0
2833,31-03-2025,105123.2519,0.833506999,FR,INR,Sovereign,Bond,Sovereign,2,119,0,7009.677301,87620.96626,14.99473552,0,0,0,0,2833,0.197040476,0,0
5450,31-03-2025,5394.076033,0.12865757,NL,USD,Retail,Loan,Sovereign,2,113,1,55.51909723,693.9887153,95.4381138,0,0,0,0,5450,0.152104076,0,0
3473,31-03-2025,23208.14307,0.393463452,IT,INR,Retail,Repo,Bank,3,55,0,730.5244871,9131.556089,31.72572276,0,0,0,0,3473,0.096299884,0,0
6328,31-03-2025,40906.03747,0.252357589,US,GBP,Bank,Repo,Retail,4,240,0,825.8359202,10322.949,49.47298064,0,0,0,0,6328,0.124848944,0,0
138,31-03-2025,15961.55798,0.84716467,ES,SGD,Bank,Loan,Bank,8,173,0,1081.76544,13522.06799,14.74147345,0,0,0,0,138,0.076958394,0,0
7044,31-03-2025,4806.217551,0.374737871,IN,EUR,Retail,Loan,Bank,4,347,1,144.0857388,1801.071735,33.12674003,0,0,0,0,7044,0.194352633,0,0
4893,31-03-2025,12463.38252,0.137142773,IN,HKD,Bank,Bond,Bank,5,209,0,136.7410268,1709.262835,90.48417024,0,0,0,0,4893,0.125403495,0,0
2181,31-03-2025,18214.27607,0.488532681,IN,GBP,Retail,Loan,Retail,2,54,1,711.8615293,8898.269117,25.55093145,0,0,0,0,2181,0.108669419,0,0
2129,31-03-2025,45043.3805,0.649578476,NL,HKD,Retail,Repo,Bank,6,55,0,2340.736836,29259.21045,19.23503094,0,0,0,0,2129,0.087809803,0,0
3178,31-03-2025,13341.00766,0.531668761,IT,INR,Corporate,Loan,Corporate,7,183,0,567.4397605,7092.997006,23.46951882,0,0,0,0,3178,0.098960923,0,0
4855,31-03-2025,,0.782475142,IN,HKD,Sovereign,Bond,Retail,2,6,0,4494.213448,56177.6681,15.97139461,1,0,1,1,4855,0.125738723,0,1
4638,31-03-2025,6500.7921,0.11520402,IT,INR,Corporate,Loan,Sovereign,8,354,1,59.91339043,748.9173803,106.7218891,0,0,0,0,4638,0.221939461,1,1
5116,31-03-2025,37025.3742,0.931242401,DE,GBP,Sovereign,Loan,Sovereign,2,358,1,2758.36787,34479.59837,13.41806383,0,0,0,0,5116,0.14070697,0,0
7111,31-03-2025,-8272.563946,0.26257936,IN,EUR,Bank,Bond,Sovereign,7,251,1,173.7763637,2172.204546,47.33228094,1,0,1,1,7111,0.125157004,0,1
4262,31-03-2025,16534.52279,0.486835928,IN,GBP,Sovereign,Bond,Bank,2,202,0,643.9679801,8049.599751,25.63619172,0,0,0,0,4262,0.088177542,0,0
4345,31-03-2025,11454.08383,0.166045615,HK,HKD,Bank,Repo,Retail,1,24,0,152.1520315,1901.900393,74.78897745,0,0,0,0,4345,0.157881146,0,0
1332,31-03-2025,74515.45643,0.293933785,DE,HKD,Sovereign,Repo,Sovereign,5,78,1,1752.208809,21902.61011,42.50232833,0,0,0,0,1332,0.115747553,0,0
2018,31-03-2025,2969.466647,0.169883124,DE,EUR,Retail,Bond,Retail,6,294,0,40.35698161,504.4622701,71.80085518,1,0,1,1,2018,0.100246041,0,1
2018,31-03-2025,2969.466647,0.169883124,DE,EUR,Retail,Bond,Retail,6,294,0,40.35698161,504.4622701,71.80085518,1,0,1,1,2018,0.100246041,0,1
4543,31-03-2025,3564.980741,0.745042249,US,GBP,Sovereign,Loan,Retail,8,180,1,212.4849014,2656.061268,16.69898301,0,0,0,0,4543,0.154968736,0,0
2483,31-03-2025,,0.946572896,GB,INR,Bank,Bond,Corporate,2,107,0,12232.83995,152910.4994,13.20445398,1,0,1,1,2483,0.30619096,1,1
7003,31-03-2025,45014.75707,0.636810496,US,INR,Retail,Loan,Corporate,5,7,0,2293.269581,28665.86976,19.62051776,0,0,0,0,7003,0.141415628,0,0
1359,31-03-2025,5019.514181,0.343660359,SG,HKD,Bank,Repo,Retail,1,356,1,138.0006437,1725.008046,36.11144558,0,0,0,0,1359,0.15697285,0,0
6942,31-03-2025,57801.49355,0.678541319,ES,GBP,Corporate,Derivative,Corporate,8,172,0,3137.656136,39220.7017,18.41600069,0,0,0,0,6942,0.079031422,0,0
6242,31-03-2025,8610.679028,0.639881176,GB,GBP,Corporate,Bond,Retail,6,173,0,440.7849137,5509.811421,19.49065883,0,0,0,0,6242,0.080278701,0,0
1330,31-03-2025,40131.97712,0.871828908,HK,EUR,Sovereign,Bond,Sovereign,8,240,0,2799.057424,34988.2178,14.33255503,0,0,0,0,1330,0.119486833,0,0
1258,31-03-2025,33490.5641,0.719185619,FR,GBP,Retail,Bond,Bank,4,279,1,1926.874567,24085.93208,17.37175472,0,0,1,1,1258,0.0837635,0,1
1258,31-03-2025,33490.5641,0.719185619,FR,GBP,Retail,Bond,Bank,4,279,1,1926.874567,24085.93208,17.37175472,0,0,1,1,1258,0.0837635,0,1
6882,31-03-2025,21072.55328,0.367904781,FR,SGD,Corporate,Bond,Corporate,2,275,1,620.2154486,7752.693107,33.92148944,0,0,0,0,6882,0.11312163,0,0
6227,31-03-2025,,0.689070042,IT,SGD,Corporate,Loan,Sovereign,4,100,1,291.7335492,3646.669365,18.07842206,1,0,2,1,6227,0.075825722,0,1
6227,31-03-2025,,0.689070042,IT,SGD,Corporate,Loan,Sovereign,4,100,1,291.7335492,3646.669365,18.07842206,1,0,2,1,6227,0.075825722,0,1
2151,31-03-2025,18474.47993,0.48470548,HK,INR,Sovereign,Loan,Bank,1,217,0,716.3745329,8954.681661,25.75290742,0,0,0,0,2151,0.089783398,0,0
4531,31-03-2025,26056.31251,0.54869039,IT,GBP,Sovereign,Repo,Retail,4,312,1,1143.747863,14296.84828,22.76161708,0,0,0,0,4531,0.126776899,0,0
2123,31-03-2025,21606.28709,0.787051611,DE,HKD,Corporate,Bond,Sovereign,7,325,0,1360.421044,17005.26305,15.87039306,0,0,0,0,2123,0.084363352,0,0
4674,31-03-2025,7668.622823,0.315259115,ES,SGD,Corporate,Bond,Bank,2,355,0,193.4082598,2417.603247,39.44597226,0,0,0,0,4674,0.100276802,0,0
3982,31-03-2025,113619.9702,0.434104883,FR,EUR,Sovereign,Repo,Corporate,5,272,1,3945.838708,49322.98385,28.78758889,0,0,0,0,3982,0.163717841,0,0
6997,31-03-2025,47525.97371,0.606938248,SG,INR,Sovereign,Repo,Sovereign,4,150,1,2307.626499,28845.33124,20.58625496,0,0,0,0,6997,0.10375987,0,0
1253,31-03-2025,2999.690385,0.68727419,SG,USD,Bank,Derivative,Retail,6,27,0,164.9287824,2061.60978,18.07817994,0,0,0,0,1253,0.094394519,0,0
3279,31-03-2025,23851.39207,0.891093077,ES,INR,Corporate,Derivative,Retail,3,194,0,1700.304828,21253.81035,14.01947004,0,0,0,0,3279,0.043384861,0,0
7063,31-03-2025,10815.08041,0.476664748,NL,USD,Bank,Repo,Corporate,5,149,0,412.4134061,5155.167576,26.16044919,0,0,0,0,7063,0.057520177,0,0
3375,31-03-2025,4094.26014,0.141717942,HK,INR,Retail,Bond,Retail,8,103,0,46.41840984,580.230123,86.34326105,0,0,0,0,3375,0.162284418,0,0
2815,31-03-2025,137662.0494,0.478684187,SG,SGD,Bank,Loan,Sovereign,3,280,0,5271.731697,65896.64621,26.10829781,0,0,0,0,2815,0.13144136,0,0
4720,31-03-2025,24631.93765,0.858121109,NL,GBP,Retail,Repo,Sovereign,5,94,0,507.2924556,21137.18565,14.55809915,1,0,1,1,4720,0.046368166,0,1
6545,31-03-2025,23919.31969,0.341987364,IT,USD,Sovereign,Repo,Bank,2,339,0,654.408408,8180.105099,36.49528966,0,0,0,0,6545,0.102268266,0,0
1849,31-03-2025,58073.06282,0.79724946,ES,SGD,Bank,Derivative,Corporate,3,37,0,3703.897439,46298.71799,15.67467488,0,0,0,0,1849,0.103261636,0,0
4859,31-03-2025,,0.714665434,DE,EUR,Sovereign,Loan,Sovereign,1,269,0,1435.144199,17939.30249,17.47852287,1,0,1,1,4859,0.085417368,0,1
3038,31-03-2025,26120.18774,0.477280007,GB,HKD,Sovereign,Bond,Sovereign,3,306,0,997.3314701,12466.64338,26.1638429,0,0,0,0,3038,0.06586523,0,0
389,31-03-2025,56978.18978,0.902900814,FR,USD,Bank,Derivative,Bank,7,37,1,4115.652315,51445.65394,13.84090407,0,0,0,0,389,0.164271719,0,0
236,31-03-2025,41519.52271,0.544150328,FR,USD,Sovereign,Bond,Retail,6,67,0,1807.428951,22592.86189,22.95889075,0,0,0,0,236,0.070663862,0,0
1078,31-03-2025,14355.44855,0.701140362,SG,EUR,Sovereign,Repo,Corporate,5,55,0,805.2147514,10065.18439,17.80598597,0,0,0,0,1078,0.097687949,0,0
1985,31-03-2025,57132.30774,0.394792544,IT,EUR,Bank,Loan,Sovereign,4,273,1,1804.432729,22555.40911,31.6446616,0,0,0,0,1985,0.125952567,0,0
4364,31-03-2025,72800.68553,0.571700387,GB,XXX,Bank,Repo,Corporate,1,287,0,3329.614408,41620.1801,21.85803477,1,0,1,1,4364,0.206494366,0,1
3963,31-03-2025,23139.77626,0.36136983,HK,SGD,Corporate,Bond,Sovereign,4,314,0,668.9613608,8362.01701,34.53897136,0,0,0,0,3963,0.076971777,0,0
771,31-03-2025,44701.03503,0.105148838,NL,GBP,Retail,Derivative,Corporate,2,7,1,376.0209527,4700.261909,118.5637952,0,0,0,0,771,0.222191465,1,1
2166,31-03-2025,7981.692879,0.34659154,NL,INR,Retail,Bond,Bank,7,119,1,221.3109784,2766.38723,35.90327808,0,0,0,0,2166,0.120428998,0,0
4534,31-03-2025,9150.155921,0.812559604,IN,HKD,Retail,Loan,Retail,4,274,0,594.8037655,7435.047069,15.35766716,0,0,0,0,4534,0.07656885,0,0
674,31-03-2025,15192.52993,0.849888511,FR,GBP,Bank,Repo,Corporate,6,338,1,1032.956531,12911.95664,14.69358669,0,0,0,0,674,0.125319479,0,0
250,31-03-2025,33023.73126,0.903912532,NL,USD,Retail,Loan,Bank,2,63,1,2388.045164,29850.56455,13.82298324,0,0,0,0,250,0.136657692,0,0
6298,31-03-2025,7086.733642,0.733689716,SG,GBP,Corporate,Derivative,Sovereign,5,56,0,415.9570874,5199.463593,16.99631414,0,0,0,0,6298,0.067412818,0,0
1575,31-03-2025,35116.62635,0.285531544,IT,SGD,Retail,Bond,Sovereign,2,153,0,802.152364,10026.90455,43.72349248,0,0,0,0,1575,0.057171366,0,0
6239,31-03-2025,10342.83505,0.576329987,DE,GBP,Retail,Bond,Corporate,1,144,1,476.8708791,5960.885989,21.64357675,0,0,0,0,6239,0.07057035,0,0
3420,31-03-2025,12936.80252,0.563290637,ES,INR,Bank,Derivative,Sovereign,4,98,0,582.9743781,7287.179727,22.15303103,0,0,0,0,3420,0.050709762,0,0
2082,31-03-2025,40183.29934,0.166024684,US,GBP,Bank,Bond,Bank,7,130,0,533.7135646,6671.419557,75.14920511,0,0,0,0,2082,0.137839726,0,0
1824,31-03-2025,11498.79377,0.276594086,US,USD,Corporate,Bond,Corporate,5,358,0,254.4398683,3180.498353,45.01565808,0,0,0,0,1824,0.144202593,0,0
7547,31-03-2025,22289.31466,0.241092494,FR,EUR,Sovereign,Repo,Retail,6,115,1,429.9029161,5373.786451,51.72699888,0,0,0,0,7547,0.096052445,0,0
7797,31-03-2025,5764.717095,0.690823354,FR,INR,Sovereign,Repo,Bank,4,53,0,318.5920961,3982.401201,18.03773362,0,0,0,0,7797,0.080182731,0,0
4545,31-03-2025,31895.23453,0.81044167,IT,INR,Sovereign,Bond,Corporate,1,256,0,2067.938172,25849.22714,15.41623378,0,0,0,0,4545,0.128323272,0,0
5566,31-03-2025,43917.74258,0.489235038,ES,HKD,Bank,Repo,Retail,1,307,0,1718.887878,21486.09847,25.53523584,0,0,0,0,5566,0.089605013,0,0
717,31-03-2025,24691.82877,0.737855722,ES,HKD,Bank,Repo,Corporate,8,95,0,1457.520571,18219.00714,16.92936614,0,0,0,0,717,0.081758568,0,0
7276,31-03-2025,10895.26614,0.92791123,HK,EUR,Corporate,Bond,Retail,1,52,0,808.7871841,10109.8398,13.45448082,0,0,0,0,7276,0.138313067,0,0
7614,31-03-2025,14889.77512,0.474003995,IN,GBP,Sovereign,Repo,Sovereign,4,280,0,564.6250312,7057.81289,26.32446284,0,0,0,0,7614,0.075201386,0,0
2049,31-03-2025,15868.72204,0.559236382,US,SGD,Corporate,Repo,Sovereign,3,88,1,709.9493355,8874.366694,22.32046821,0,0,0,0,2049,0.077879735,0,0
5998,31-03-2025,6519.78192,0.676802498,SG,INR,Corporate,Repo,Corporate,6,285,0,353.0083754,4412.604692,18.41702732,0,0,0,0,5998,0.097709232,0,0
6601,31-03-2025,6066.392632,0.565172673,ES,EUR,Bank,Loan,Retail,3,292,0,274.2847471,3428.559339,22.0367917,0,0,0,0,6601,0.072239109,0,0
5265,31-03-2025,72481.44339,0.93905393,NL,INR,Sovereign,Derivative,Sovereign,5,151,1,5445.118739,68063.98424,13.3088254,0,0,0,0,5265,0.18050994,0,0
4179,31-03-2025,135050.9912,0.890147408,IN,USD,Retail,Bond,Retail,4,199,0,9617.223175,120215.2897,14.04115799,0,0,0,0,4179,0.200121992,0,0
4810,31-03-2025,,0.370568736,ES,SGD,Corporate,Bond,Sovereign,1,241,0,429.2846733,5366.058417,33.65353918,1,0,1,1,4810,0.068683389,0,1
2725,31-03-2025,156778.1755,0.569279838,GB,INR,Corporate,Bond,Bank,3,168,0,7140.052351,89250.65438,21.95449184,0,0,0,0,2725,0.203101074,0,0
7373,31-03-2025,14861.98818,0.167731841,GB,INR,Corporate,Bond,Bank,2,76,1,199.4262913,2492.828642,74.15188938,0,0,0,0,7373,0.171545684,0,0
7141,31-03-2025,879.1747154,0.441688614,ES,EUR,Retail,Derivative,Retail,4,164,0,31.06571694,388.3214617,27.41790296,1,0,1,1,7141,0.066114618,0,1
7141,31-03-2025,879.1747154,0.441688614,ES,EUR,Retail,Derivative,Retail,4,164,0,31.06571694,388.3214617,27.41790296,1,0,1,1,7141,0.066114618,0,1
1461,31-03-2025,19178.47846,0.446537114,FR,USD,Corporate,Derivative,Sovereign,6,261,1,685.112194,8563.902426,27.95239413,0,0,0,0,1461,0.071620376,0,0
6915,31-03-2025,64138.00195,0.561964224,GB,INR,Corporate,Repo,Corporate,3,292,0,2883.461001,36043.26251,22.23569739,1,0,1,1,6915,0.121418782,0,1
6915,31-03-2025,64138.00195,0.561964224,GB,INR,Corporate,Repo,Corporate,3,292,0,2883.461001,36043.26251,22.23569739,1,0,1,1,6915,0.121418783,0,1
5990,31-03-2025,14853.83439,0.497230804,GB,USD,Bank,Loan,Bank,2,266,0,590.8627215,7385.784019,25.09675613,0,0,0,0,5990,0.104349694,0,0
1669,31-03-2025,51053.0224,0.127172814,IN,USD,Bank,Repo,Retail,8,97,0,519.4045209,6492.556512,98.1025728,0,0,0,0,1669,0.137991655,0,0
2757,31-03-2025,26769.67468,0.544419006,NL,SGD,Sovereign,Repo,Corporate,6,295,0,1165.913575,14573.91968,22.9405804,0,0,0,0,2757,0.116868927,0,0
2001,31-03-2025,11212.91732,0.641230864,HK,INR,Bank,Repo,Sovereign,5,262,0,575.2054932,7190.068666,19.45992784,0,0,0,0,2001,0.078635542,0,0
4572,31-03-2025,16330.96418,0.147332324,NL,HKD,Sovereign,Loan,Bank,2,324,0,192.4863126,2406.078907,84.40371807,0,0,0,0,4572,0.148903948,0,0
4614,31-03-2025,13195.42898,0.583487361,FR,GBP,Bank,Repo,Retail,5,174,0,615.9492832,7699.36604,21.3881908,0,0,0,0,4614,0.049049438,0,0
7580,31-03-2025,5276.906915,0.647980385,US,HKD,Retail,Derivative,Sovereign,1,236,1,273.546574,3419.332175,19.2204435,0,0,0,0,7580,0.157380831,0,0
405,31-03-2025,14043.77517,0.914835869,HK,SGD,Retail,Loan,Corporate,1,254,1,1027.819942,12847.74927,13.65037224,0,0,0,0,405,0.152940127,0,0
385,31-03-2025,10309.97692,0.471486765,GB,GBP,Bank,Repo,Corporate,3,279,0,388.8814136,4861.01767,26.44387899,0,0,0,0,385,0.083136033,0,0
